0.13333	0.013703	1
0.16667	0.011742	1
0.2	0.011742	1
0.23333	0.010447	1
0.26667	0.0095608	1
0.3	0.0086249	1
0.33333	0.0086249	1
0.36667	0.0086249	1
0.4	0.0082195	1
0.43333	0.0072866	1
0.46667	0.0053822	1
0.5	0.0072866	1
0.53333	0.0064007	1
0.56667	0.0072866	1
0.6	0.0064007	1
0.63333	0.0064007	1
0.66667	0.0064007	1
0.7	0.0053822	1
0.73333	0.0053822	1
0.76667	0.0031651	1
0.8	0.0022831	1
0.83333	0.0031651	1
0.86667	0.0022831	1
0.9	0.0022831	1
0.93333	0.003213	1
0.96667	0.0022831	1
1	0.0022831	1
1.0333	0.0022831	1
1.0667	0.0022831	1
1.1	0.0022831	1
1.1333	0.0022831	1
1.1667	0.0022831	1
1.2	0.0022831	1
1.2333	0.0022831	1
1.2667	0.0022831	1
1.3	0.0022831	1
1.3333	0.0033016	1
1.3667	0.0033016	1
1.4	0.0022831	1
1.4333	0.0022831	1
1.4667	0.0022831	1
1.5	0.0022831	1
1.5333	0.0022831	1
1.5667	0.0022831	1
1.6	0.0022831	1
1.6333	0.0022831	1
1.6667	0.0022831	1
1.7	0.0022831	1
1.7333	0.0022831	1
1.7667	0.0022831	1
1.8	0.0022831	1
1.8333	0.0022831	1
1.8667	0.0022831	1
1.9	0.0022831	1
1.9333	0.0022831	1
1.9667	0.0022831	1
2	0.0022831	1
2.0333	0.0022831	1
2.0667	0.0022831	1
2.1	0.0022831	1
2.1333	0.0022831	1
2.1667	0.0022831	1
2.2	0.0022831	1
2.2333	0.0022831	1
2.2667	0.0022831	1
2.3	0.0022831	1
2.3333	0.0022831	1
2.3667	0.0031651	1
2.4	0.0031651	1
2.4333	0.001	1
2.4667	0.0022831	1
2.5	0.0022831	1
2.5333	0.0031651	1
2.5667	0.0031651	1
2.6	0.0031651	1
2.6333	0.001882	1
2.6667	0.0031651	1
2.7	0.0031651	1
2.7333	0.0031651	1
2.7667	0.0031651	1
2.8	0.0031651	1
2.8333	0.0031651	1
2.8667	0.0031651	1
2.9	0.0031651	1
2.9333	0.0031651	1
2.9667	0.0031651	1
3	0.0031651	1
3.0333	0.0031651	1
3.0667	0.0031651	1
3.1	0.0031651	1
3.1333	0.001882	1
3.1667	0.0031651	1
3.2	0.0031651	1
3.2333	0.0031651	1
3.2667	0.0031651	1
3.3	0.0031651	1
3.3333	0.0031651	1
3.3667	0.0031651	1
3.4	0.001882	1
3.4333	0.001882	1
3.4667	0.001882	1
3.5	0.001882	1
3.5333	0.001882	1
3.5667	0.0031651	1
3.6	0.004051	1
3.6333	0.0027679	1
3.6667	0.004051	1
3.7	0.004051	1
3.7333	0.004051	1
3.7667	0.004051	1
3.8	0.0027679	1
3.8333	0.004051	1
3.8667	0.0049809	1
3.9	0.004051	1
3.9333	0.004051	1
3.9667	0.0049809	1
4	0.004051	1
4.0333	0.004051	1
4.0667	0.0049809	1
4.1	0.0049809	1
4.1333	0.0049809	1
4.1667	0.0049809	1
4.2	0.0049809	1
4.2333	0.0049809	1
4.2667	0.0049809	1
4.3	0.0049809	1
4.3333	0.0049809	1
4.3667	0.0049809	1
4.4	0.0049809	1
4.4333	0.0058706	1
4.4667	0.0058706	1
4.5	0.0058706	1
4.5333	0.0058706	1
4.5667	0.0058706	1
4.6	0.0058706	1
4.6333	0.0058706	1
4.6667	0.0058706	1
4.7	0.0058706	1
4.7333	0.0058706	1
4.7667	0.0058706	1
4.8	0.0058706	1
4.8333	0.0058706	1
4.8667	0.0058706	1
4.9	0.0058706	1
4.9333	0.0058706	1
4.9667	0.0067643	1
5	0.0067643	1
5.0333	0.0077828	1
5.0667	0.0067643	1
5.1	0.0087156	1
5.1333	0.0077828	1
5.1667	0.0087156	1
5.2	0.0087156	1
5.2333	0.0077828	1
5.2667	0.0077828	1
5.3	0.0077828	1
5.3333	0.0077828	1
5.3667	0.0077828	1
5.4	0.0087156	1
5.4333	0.0087156	1
5.4667	0.0087156	1
5.5	0.0096132	1
5.5333	0.0096132	1
5.5667	0.0096132	1
5.6	0.0096132	1
5.6333	0.0096132	1
5.6667	0.0096132	1
5.7	0.0096132	1
5.7333	0.0096132	1
5.7667	0.0096132	1
5.8	0.0096132	1
5.8333	0.0096132	1
5.8667	0.0096132	1
5.9	0.0096132	1
5.9333	0.010549	1
5.9667	0.0096132	1
6	0.0096132	1
6.0333	0.011536	1
6.0667	0.010515	1
6.1	0.010515	1
6.1333	0.010515	1
6.1667	0.011536	1
6.2	0.012472	1
6.2333	0.012472	1
6.2667	0.012472	1
6.3	0.012472	1
6.3333	0.012472	1
6.3667	0.013759	1
6.4	0.013759	1
6.4333	0.012472	1
6.4667	0.013759	1
6.5	0.014665	1
6.5333	0.014665	1
6.5667	0.014665	1
6.6	0.014665	1
6.6333	0.015604	1
6.6667	0.015604	1
6.7	0.015604	1
6.7333	0.016628	1
6.7667	0.015604	1
6.8	0.016628	1
6.8333	0.016628	1
6.8667	0.015689	1
6.9	0.017538	1
6.9333	0.017538	1
6.9667	0.017538	1
7	0.017538	1
7.0333	0.017538	1
7.0667	0.017538	1
7.1	0.017538	1
7.1333	0.017538	1
7.1667	0.017538	1
7.2	0.017538	1
7.2333	0.017538	1
7.2667	0.017538	1
7.3	0.017538	1
7.3333	0.018829	1
7.3667	0.018829	1
7.4	0.018829	1
7.4333	0.019743	1
7.4667	0.020684	1
7.5	0.020684	1
7.5333	0.020684	1
7.5667	0.02077	1
7.6	0.021712	1
7.6333	0.021712	1
7.6667	0.021712	1
7.7	0.021712	1
7.7333	0.021712	1
7.7667	0.021712	1
7.8	0.02263	1
7.8333	0.023925	1
7.8667	0.02263	1
7.9	0.023575	1
7.9333	0.023575	1
7.9667	0.024605	1
8	0.024605	1
8.0333	0.025901	1
8.0667	0.025901	1
8.1	0.024605	1
8.1333	0.024605	1
8.1667	0.025901	1
8.2	0.024605	1
8.2333	0.024605	1
8.2667	0.024605	1
8.3	0.026823	1
8.3333	0.028805	1
8.3667	0.027771	1
8.4	0.027771	1
8.4333	0.027771	1
8.4667	0.027771	1
8.5	0.027771	1
8.5333	0.027771	1
8.5667	0.027771	1
8.6	0.027771	1
8.6333	0.027771	1
8.6667	0.027771	1
8.7	0.030104	1
8.7333	0.027771	1
8.7667	0.030021	1
8.8	0.031055	1
8.8333	0.031981	1
8.8667	0.031981	1
8.9	0.031981	1
8.9333	0.031981	1
8.9667	0.031981	1
9	0.031981	1
9.0333	0.031981	1
9.0667	0.031981	1
9.1	0.032935	1
9.1333	0.032935	1
9.1667	0.034903	1
9.2	0.034903	1
9.2333	0.034903	1
9.2667	0.034903	1
9.3	0.035943	1
9.3333	0.037247	1
9.3667	0.037247	1
9.4	0.038204	1
9.4333	0.037247	1
9.4667	0.035943	1
9.5	0.037247	1
9.5333	0.037247	1
9.5667	0.038204	1
9.6	0.039138	1
9.6333	0.039138	1
9.6667	0.039138	1
9.7	0.039138	1
9.7333	0.039138	1
9.7667	0.039138	1
9.8	0.039138	1
9.8333	0.04149	1
9.8667	0.04149	1
9.9	0.041407	1
9.9333	0.040447	1
9.9667	0.040447	1
10	0.041407	1
10.033	0.04245	1
10.067	0.04149	1
10.1	0.042429	1
10.133	0.042429	1
10.167	0.042429	1
10.2	0.043389	1
10.233	0.04245	1
10.267	0.044702	1
10.3	0.044702	1
10.333	0.044702	1
10.367	0.045748	1
